Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GEKV4WEKQAYWV05VGWYKZXF3,20221006_EDM_MAA KIDS_KSA DF_FAO and Discovery buy 2 get 15%_NB,2022-10-06,11:00 AM,255546,0.8224227976349179,0.0008625962579005976,0.0030112451184893586,0.0001489938990919214,258357,209754,349,220,790,502,0.001964421278360843,N/A,Buy More and Get More Discount for FAO Schwarz!😍🎁,Click for Other Collections😍⬇️,20221006_EDM_MAA KIDS_KSA DF_FAO and Discovery buy 2 get 15%_NB List,20221006_EDM_MAA KIDS_KSA DF_FAO and Discovery buy 2 get 15%_EB List,Thursday,Email
N/A,01GE4DK2FH97RST9Q60X29138N,20221003_EDM_MAA KIDS_KSA DF_Koleksi Mainan Seru & Paw Patrol_EB,2022-10-03,12:00 PM,615,0.7243066884176182,0.06199021207177814,0.0,0.0,624,444,55,38,0,2,0.0032520325203252032,N/A,KOLEKSI MAINAN SERU Diskon Hingga 40%! Yuk Belanja Sekarang!🥳🛒,Ambil Voucher 100Rb Di Sini + Gratis Ongkir🤑🚛,20221003_EDM_MAA KIDS_KSA DF_Koleksi Mainan Seru & Paw Patrol_EB List,,Monday,Email
N/A,01GE6AAGA7176FZTBD6G8W5GGW,20221003_EDM_MAA KIDS_KSA DF_Koleksi Mainan Seru & Paw Patrol_NB,2022-10-03,12:00 PM,256112,0.5997630415146574,0.0025338135066336645,0.003988410149330769,0.0001564082411502262,206884,153384,827,648,1057,371,0.0014485849940650965,N/A,KOLEKSI MAINAN SERU Diskon Hingga 40%! Yuk Belanja Sekarang!🥳🛒,Ambil Voucher 100Rb Di Sini + Gratis Ongkir🤑🚛,20221003_EDM_MAA KIDS_KSA DF_Koleksi Mainan Seru & Paw Patrol_NB_List,20221003_EDM_MAA KIDS_KSA DF_Koleksi Mainan Seru & Paw Patrol_EB List,Monday,Email
N/A,01GE3Z126B45P4RK92QWYCVR8R,20221001_EDM_MAA KIDS_KSA DF_Oshkosh Buy 3 get 40%_EB,2022-10-01,10:00 AM,348,0.7377521613832853,0.002881844380403458,0.0,0.0,324,256,2,1,0,1,0.0028735632183908046,N/A,"{{ first_name|default:'' }}, Buy 3 Get 40% Off Discount for Oshkosh Bgosh & Carter's Collection! 😍🛒",Free Delivery + Get MAPCLUB Points🥳,20221001_EDM_MAA KIDS_KSA DF_Oshkosh Buy 3 get 40%_EB_List,,Saturday,Email
N/A,01GE3Z7KP1ACSQ3K7C7MFDQ8WD,20221001_EDM_MAA KIDS_KSA DF_Oshkosh Buy 3 get 40%_NB,2022-10-01,10:00 AM,142766,0.9022821634966055,0.0012413735061437467,0.002931605229198227,0.0001542950120630646,160045,128651,228,177,438,182,0.0012748133309051174,N/A,"{{ first_name|default:'' }}, Buy 3 Get 40% Off Discount for Oshkosh Bgosh & Carter's Collection! 😍🛒",Free Delivery + Get MAPCLUB Points🥳,20221001_EDM_MAA KIDS_KSA DF_Oshkosh Buy 3 get 40%_NB_List,20221001_EDM_MAA KIDS_KSA DF_Oshkosh Buy 3 get 40%_EB_List,Saturday,Email
N/A,01GE1P7VTE4K186Y5W009X9TYQ,20221001_EDM_MAA KIDS_KSA DF_Oshkosh Buy 3 get 40%_EB_Testing,2022-09-29,10:34 AM,18,0.5,0.1111111111111111,0.0,0.0,24,9,19,2,0,0,0.0,N/A,"{{ first_name|default:'' }}, Buy 3 Get 40% Off Discount for Oshkosh Bgosh & Carter's Collection! 😍🛒",Free Delivery + Get MAPCLUB Points🥳,20220929_TESTING_MAA KIDS,,Thursday,Email
N/A,01GDM2ZX6NGXG8R121XESH8HZM,20220926_EDM_MAA KIDS_KSA DF_Kidz Station Bday Blast_EB,2022-09-26,10:00 AM,9,0.6666666666666666,0.0,0.0,0.0,6,6,0,0,0,0,0.0,N/A,Happy Birthday Kidz Station!🥳 Extra Discount 23% for ALL ITEMS!😍,Get Your 100k Voucher Here!⬇️,20220926_KSA DF_EB Email-CRM-965,,Monday,Email
N/A,01GDM379VSFW7RJ3KB96X0460Q,20220926_EDM_MAA KIDS_KSA DF_Kidz Station Bday Blast_NB,2022-09-26,10:00 AM,285494,0.6979378510236984,0.0030909403834873533,0.003108502544757168,0.0002247956642536257,250903,198705,1478,880,911,791,0.0027706361604797297,N/A,Happy Birthday Kidz Station!🥳 Extra Discount 23% for ALL ITEMS!😍,Get Your 100k Voucher Here!⬇️,20220926_KSA DF_NB Email-CRM-965,20220926_KSA DF_EB Email-CRM-965,Monday,Email
N/A,SrUQf3,20220923_EDM_MAA KIDS_KSA DF_Funtastic Weekend_EB,2022-09-23,10:00 AM,619,0.7686084142394822,0.03559870550161812,0.0,0.0,615,475,30,22,0,1,0.0016155088852988692,N/A,Funtastic Weekend!😍 Ekstra Diskon 20% untuk Semua Item!🥳,Ambil Tambahan Voucher 100K Disini!💃,20220923_EDM_MAA KIDS_KSA DF_Funtastic Weekend_EB_List,,Friday,Email
N/A,TFWUgQ,20220923_EDM_MAA KIDS_KSA DF_Funtastic Weekend_NB,2022-09-23,10:00 AM,134731,0.817006246281975,0.0011600237953599047,0.0013087447947650209,9.66686496133254e-05,134590,109871,216,156,183,251,0.0018629714022756455,N/A,Funtastic Weekend!😍 Ekstra Diskon 20% untuk Semua Item!🥳,Ambil Tambahan Voucher 100K Disini!💃,20220923_EDM_MAA KIDS_KSA DF_Funtastic Weekend_NB_List,20220923_EDM_MAA KIDS_KSA DF_Funtastic Weekend_EB_List,Friday,Email
N/A,RDpFrk,20220920_EDM_MAA KIDS_KSA_Ninjago & Duplo_NB,2022-09-20,11:00 AM,135370,0.8713285885503751,0.0015980350088039893,0.0023156711007205955,8.877972271133273e-05,157832,117774,293,216,324,204,0.0015069808672527147,N/A,Buy More to Get More Discount for LEGO®️ DUPLO®️ Collections😍,"Also, Extra Discount 15% Off for LEGO®️ Ninjago🥳",20220920_EDM_MAA KIDS_KSA_Ninjago & Duplo_NB_List,20220920_EDM_MAA KIDS_KSA_Ninjago & Duplo_EB_List,Tuesday,Email
N/A,XL5CDV,20220920_EDM_MAA KIDS_KSA_Ninjago & Duplo_EB,2022-09-20,11:00 AM,619,0.8119935170178282,0.019448946515397084,0.0,0.0,681,501,16,12,0,2,0.0032310177705977385,N/A,Buy More to Get More Discount for LEGO®️ DUPLO®️ Collections😍,"Also, Extra Discount 15% Off for LEGO®️ Ninjago🥳",20220920_EDM_MAA KIDS_KSA_Ninjago & Duplo_EB_List,,Tuesday,Email
N/A,WSpVwK,20220917_EDM_MAA KIDS_KSA DF_Toys Big Sale_EB,2022-09-17,10:00 AM,645,0.8263565891472868,0.07596899224806201,0.0,0.0,721,533,61,49,0,0,0.0,N/A,4 Hari Lagi! Toys Big Sale Diskon Hingga 85%🤑 Yuk Belanja Sekarang!💃,Tambahan Voucher 50K + Free Ongkir🥳,20220917_EDM_MAA KIDS_KSA DF_Toys Big Sale_EB_List,,Saturday,Email
N/A,XfYBiV,20220917_EDM_MAA KIDS_KSA DF_Toys Big Sale_NB,2022-09-17,10:00 AM,133020,0.849624230010392,0.00444297182101601,0.002598008946187328,0.00011295691070379686,152118,112825,809,590,354,226,0.001698992632686814,N/A,4 Hari Lagi! Toys Big Sale Diskon Hingga 85%🤑 Yuk Belanja Sekarang!💃,Tambahan Voucher 50K + Free Ongkir🥳,20220917_EDM_MAA KIDS_KSA DF_Toys Big Sale_NB_List,20220917_EDM_MAA KIDS_KSA DF_Toys Big Sale_EB_List,Saturday,Email
N/A,VtVKkB,20220913_EDM_MAA KIDS_KSA DF_FAO Buy 2 get 40%_EB,2022-09-13,10:00 AM,645,0.7515527950310559,0.017080745341614908,0.0,0.0,601,484,15,11,0,1,0.0015503875968992248,N/A,SPECIAL OFFER! Buy 2 Get 40% for FAO Collection🐶🐧🐻,Free Ongkir🚚💨,20220913_EDM_MAA KIDS_KSA DF_FAO Buy 2 get 40%_EB_List,,Tuesday,Email
N/A,WsQZ6m,20220913_EDM_MAA KIDS_KSA DF_FAO Buy 2 get 40%_NB,2022-09-13,10:00 AM,133305,0.8148704581477281,0.0013746685396212525,0.001983128385027381,0.00011267774914928299,137953,108478,243,183,271,182,0.0013652901241513822,N/A,SPECIAL OFFER! Buy 2 Get 40% for FAO Collection🐶🐧🐻,Free Ongkir🚚💨,20220913_EDM_MAA KIDS_KSA DF_FAO Buy 2 get 40%_NB_List,20220913_EDM_MAA KIDS_KSA DF_FAO Buy 2 get 40%_EB_List,Tuesday,Email
N/A,SArGjA,20220911_EDM_MAA KIDS_KSA DF_Smiggle up to 50% and Best Budz New Arrival_NB,2022-09-11,11:00 AM,133799,0.8035119248193493,0.004470403234864652,0.0015500393125912613,0.00010483357669699352,133807,107305,823,597,213,254,0.0018983699429741627,N/A,Giggle with Smiggle! Discount Up To 50%! Shop Now🥳🛒,Free Ongkir🚛💨 + Earn MAPCLUB Points✔️,20220911_EDM_MAA KIDS_KSA DF_Smiggle up to 50% and Best Budz New Arrival_NB_List,20220911_EDM_MAA KIDS_KSA DF_Smiggle up to 50% and Best Budz New Arrival_EB_List,Sunday,Email
N/A,YeqsZp,20220911_EDM_MAA KIDS_KSA DF_Smiggle up to 50% and Best Budz New Arrival_EB,2022-09-11,11:00 AM,682,0.7243401759530792,0.07624633431085044,0.001466275659824047,0.0,652,494,77,52,1,0,0.0,N/A,Giggle with Smiggle! Discount Up To 50%! Shop Now🥳🛒,Free Ongkir🚛💨 + Earn MAPCLUB Points✔️,20220911_EDM_MAA KIDS_KSA DF_Smiggle up to 50% and Best Budz New Arrival_EB_List,,Sunday,Email
N/A,XBgLqx,20220909_EDM_MAA KIDS_KSA DF_Super September Sale_EB,2022-09-09,10:00 AM,252,0.49206349206349204,0.06349206349206349,0.0,0.0,162,124,17,16,0,0,0.0,N/A,Diskon Hingga 50% + Double MAPCLUB Points! Belanja Sekarang!🥳🛒,Free Ongkir🚛💨,20220909_EDM_MAA KIDS_KSA DF_Super September Sale_EB_List,,Friday,Email
N/A,XqhYXr,20220909_EDM_MAA KIDS_KSA DF_Super September Sale_NB,2022-09-09,10:00 AM,62146,0.39522020286723325,0.0009353179274644821,0.001241715179564916,0.00014513554046862654,30946,24508,106,58,79,135,0.0021723039294564415,N/A,Diskon Hingga 50% + Double MAPCLUB Points! Belanja Sekarang!🥳🛒,Free Ongkir🚛💨,20220909_EDM_MAA KIDS_KSA DF_Super September Sale_NB_List,20220909_EDM_MAA KIDS_KSA DF_Super September Sale_EB_List,Friday,Email
N/A,UCSBLr,"20220905_EDM_MAA KIDS_KSA DF_Happy Birthday, Baby_NB",2022-09-05,11:00 AM,74654,0.8221339097512184,0.019950861270356994,0.003302767074365963,0.0001476847065773398,87784,61235,1861,1486,252,171,0.0022905671497843384,N/A,"Happy Birthday, Baby!🎁🥳",N/A,"20220905_EDM_MAA KIDS_KSA DF_Happy Birthday, Baby_NB_Engaged_List","20220905_EDM_MAA KIDS_KSA DF_Happy Birthday, Baby_EB_Engaged_List",Monday,Email
N/A,W2jg3w,"20220905_EDM_MAA KIDS_KSA DF_Happy Birthday, Baby_EB",2022-09-05,11:00 AM,335,0.7904191616766467,0.16467065868263472,0.0,0.0,409,264,88,55,0,1,0.0029850746268656717,N/A,"Happy Birthday, Baby!🎁🥳",N/A,"20220905_EDM_MAA KIDS_KSA DF_Happy Birthday, Baby_EB_Engaged_List",,Monday,Email
N/A,UW4Xfs,20220828_EDM_MAA KIDS_KSA DF_Lego New Arrival Botanical + Payday promo_EB,2022-08-28,10:00 AM,1569,0.31629392971246006,0.020447284345047924,0.0,0.0006389776357827476,699,495,43,32,0,4,0.0025493945188017845,N/A,LEGO®️ Payday Treats! Buy More and Save More! 😍🤑,"Also, Check LEGO®️ Botanical Collection🌷🌿",20220828_EDM_MAA KIDS_KSA DF_Lego New Arrival Botanical + Payday promo_EB_List,,Sunday,Email
N/A,XEQ92B,20220828_EDM_MAA KIDS_KSA DF_Lego New Arrival Botanical + Payday promo_NB,2022-08-28,10:00 AM,219728,0.31077679323349566,0.0022747244699937753,0.0011304968693932847,0.00023799934092490205,89374,67901,698,497,254,1240,0.0056433408577878106,N/A,LEGO®️ Payday Treats! Buy More and Save More! 😍🤑,"Also, Check LEGO®️ Botanical Collection🌷🌿",20220828_EDM_MAA KIDS_KSA DF_Lego New Arrival Botanical + Payday promo_NB_List,20220828_EDM_MAA KIDS_KSA DF_Lego New Arrival Botanical + Payday promo_EB_List,Sunday,Email
N/A,VUnTQn,20220825_EDM_MAA KIDS_KSA DF_Hadiah Kemerdekaan_NB,2022-08-25,09:00 AM,208720,0.23382530849262037,0.0010452455843213161,0.0014614081780788774,0.00025163319622550207,59446,48320,546,216,316,2070,0.00991759294748946,N/A,Dapatkan Hadiah Kemerdekaan di Kidz Station🇮🇩🎁 Diskon Hingga 90%😱⚡,Gratis Ongkir + Dapatkan Double MAPCLUB Points😍🛍️,20220825_EDM_MAA KIDS_KSA DF_Hadiah Kemerdekaan_NB_List,20220825_EDM_MAA KIDS_KSA DF_Hadiah Kemerdekaan_EB_List,Thursday,Email
N/A,WtYi3u,20220825_EDM_MAA KIDS_KSA DF_Hadiah Kemerdekaan_EB,2022-08-25,09:00 AM,946,0.3135593220338983,0.014830508474576272,0.001059322033898305,0.0,376,296,17,14,1,2,0.0021141649048625794,N/A,Dapatkan Hadiah Kemerdekaan di Kidz Station🇮🇩🎁 Diskon Hingga 90%😱⚡,Gratis Ongkir + Dapatkan Double MAPCLUB Points😍🛍️,20220825_EDM_MAA KIDS_KSA DF_Hadiah Kemerdekaan_EB_List,,Thursday,Email
N/A,RuHpUv,20220822_EDM_MAA KIDS_KSA DF_Mainan Kemerdekaan_NB,2022-08-22,09:00 AM,220847,0.3707651295909145,0.002300592493860522,0.0012598482704474288,0.00022366871468088408,100353,81225,636,504,294,1773,0.008028182406824635,N/A,"{{ first_name|default:'' }}, Diskon Hingga 70% dan Voucher 50.000 Menantimu!🥳",Gratis Ongkir + Dapatkan MAPCLUB Points😍🛍️,20220822_EDM_MAA KIDS_KSA DF_Mainan Kemerdekaan_NB_List,20220822_EDM_MAA KIDS_KSA DF_Mainan Kemerdekaan_EB_List,Monday,Email
N/A,TFkj6F,20220822_EDM_MAA KIDS_KSA DF_Mainan Kemerdekaan_EB,2022-08-22,09:00 AM,1573,0.36033163265306123,0.03762755102040816,0.002551020408163265,0.0006377551020408163,754,565,76,59,4,5,0.003178639542275906,N/A,"{{ first_name|default:'' }}, Diskon Hingga 70% dan Voucher 50.000 Menantimu!🥳",Gratis Ongkir + Dapatkan MAPCLUB Points😍🛍️,20220822_EDM_MAA KIDS_KSA DF_Mainan Kemerdekaan_EB_List,,Monday,Email
N/A,WmkwJX,20220822_EDM_MAA KIDS_KSA DF_Mainan Kemerdekaan_EB_Testing,2022-08-19,11:08 AM,13,0.5454545454545454,0.2727272727272727,0.0,0.0,16,6,25,3,0,2,0.15384615384615385,N/A,"{{ first_name|default:'' }}, Diskon Hingga 70% dan Voucher 50.000 Menantimu!🥳",Gratis Ongkir + Dapatkan MAPCLUB Points😍🛍️,Mas Hansel dan Mba Annindita_20220426_MAA Test_KSA,,Friday,Email
N/A,SEg5rx,20220819_EDM_MAA KIDS_KSA_My little Pony Discount Up to 40%_NB,2022-08-19,10:00 AM,221250,0.36981132075471695,0.0008704767113298697,0.0015495396955610245,0.0002506608331054598,99790,81144,254,191,346,1830,0.008271186440677966,N/A,"{{ first_name|default:'' }}, Add Your My Little Pony Collection with Discount up to 40%!🥳😍",N/A,20220819_EDM_MAA KIDS_KSA_My little Pony Discount Up to 40%_NB_List,20220819_EDM_MAA KIDS_KSA_My little Pony Discount Up to 40%_EB_List,Friday,Email
N/A,Sfm3J2,20220819_EDM_MAA KIDS_KSA_My little Pony Discount Up to 40%_EB,2022-08-19,10:00 AM,1576,0.3048469387755102,0.006377551020408163,0.0012755102040816326,0.0006377551020408163,593,478,12,10,2,8,0.005076142131979695,N/A,"{{ first_name|default:'' }}, Add Your My Little Pony Collection with Discount up to 40%!🥳😍",N/A,20220819_EDM_MAA KIDS_KSA_My little Pony Discount Up to 40%_EB_List,,Friday,Email
N/A,WX69Mz,20220819_EDM_MAA KIDS_KSA_My little Pony Discount Up to 40%_EB_Testing,2022-08-18,01:14 PM,13,0.5,0.25,0.0,0.0,26,6,26,3,0,1,0.07692307692307693,N/A,"{{ first_name|default:'' }}, Add Your My Little Pony Collection with Discount up to 40%!🥳😍",N/A,Mas Hansel dan Mba Annindita_20220426_MAA Test_KSA,,Thursday,Email
N/A,Vwp42E,20220816_EDM_MAA KIDS_KSA DF_Promo 17-an_NB,2022-08-16,10:00 AM,201436,0.29957319761150963,0.0023844828277161064,0.0010119023764677594,0.0003957439987175891,73189,59802,590,476,206,1812,0.008995412935125797,N/A,Happy Independence Day!🇮🇩 Diskon Hingga 70% + Voucher 50k Hanya Untukmu!🥳,N/A,20220816_EDM_MAA KIDS_KSA DF_Promo 17-an_NB_List,20220816_EDM_MAA KIDS_KSA DF_Promo 17-an_EB_List,Tuesday,Email
N/A,WsNSnM,20220816_EDM_MAA KIDS_KSA DF_Promo 17-an_EB,2022-08-16,10:00 AM,1578,0.2310630171865054,0.03373647358370465,0.001273074474856779,0.0006365372374283895,486,363,66,53,2,7,0.004435994930291508,N/A,Happy Independence Day!🇮🇩 Diskon Hingga 70% + Voucher 50k Hanya Untukmu!🥳,N/A,20220816_EDM_MAA KIDS_KSA DF_Promo 17-an_EB_List,,Tuesday,Email
N/A,SHsbKq,20220812_EDM_MAA KIDS_KSA DF_Selamat Hari Pramuka_EB,2022-08-12,10:00 AM,1630,0.392483056069008,0.041281577325939615,0.0036968576709796672,0.0006161429451632779,902,637,90,67,8,7,0.004294478527607362,N/A,Hari Pramuka Bersama Kidz Station Hemat 30%🥳 Belanja Sekarang!😍,Gratis Ongkir + Tambahan Voucher 50k⚡, 20220812_EDM_MAA KIDS_KSA DF_Selamat Hari Pramuka_EB_List,,Friday,Email
N/A,WDB8Bb,20220812_EDM_MAA KIDS_KSA DF_Selamat Hari Pramuka_NB,2022-08-12,10:00 AM,267751,0.33586380803677757,0.0026123874801991616,0.0027371469401797294,0.0009829533210590187,117843,88839,1386,691,754,3242,0.012108264768385552,N/A,Hari Pramuka Bersama Kidz Station Hemat 30%🥳 Belanja Sekarang!😍,Gratis Ongkir + Tambahan Voucher 50k⚡,20220812_EDM_MAA KIDS_KSA DF_Selamat Hari Pramuka_NB_List, 20220812_EDM_MAA KIDS_KSA DF_Selamat Hari Pramuka_EB_List,Friday,Email
N/A,Vehzyh,20220808_EDM_MAA KIDS_KSA DF_Cuci Gudang 90%_NB,2022-08-08,12:00 PM,165479,0.578409703340822,0.0037907459776309656,0.001743985369900508,0.0002846087235601524,115394,95518,789,626,297,340,0.0020546413744342183,N/A,1 Hari Lagi! Cuci Gudang di Kidz Station. Diskon Hingga 90%! Belanja Sekarang!😱⚡,N/A,20220808_EDM_MAA KIDS_KSA DF_Cuci Gudang 90%_NB_List,,Monday,Email
N/A,XvTaRT,20220808_EDM_MAA KIDS_KSA DF_Cuci Gudang 90%_EB,2022-08-08,12:00 PM,398,0.6306532663316583,0.06030150753768844,0.0,0.0,338,251,30,24,0,0,0.0,N/A,1 Hari Lagi! Cuci Gudang di Kidz Station. Diskon Hingga 90%! Belanja Sekarang!😱⚡,N/A,20220808_EDM_MAA KIDS_KSA DF_Cuci Gudang 90%_EB_List,,Monday,Email
N/A,UEcb5w,20220806_EDM_MAA KIDS_KSA DF_Smiggle Buy 2 get 20% & New Arrival_EB,2022-08-06,12:00 PM,827,0.6077481840193705,0.023002421307506054,0.0,0.0012106537530266344,636,502,28,19,0,1,0.0012091898428053204,N/A,Buy More and Get an Extra 20% for Your Smiggle's Favorite Items!🎒🥳,Free Delivery + Get MAPCLUB Points 😍, 20220806_EDM_MAA KIDS_KSA DF_Smiggle Buy 2 get 20% and New Arrival_EB_List,,Saturday,Email
N/A,W9mgBn,20220806_EDM_MAA KIDS_KSA DF_Smiggle Buy 2 get 20% & New Arrival_NB,2022-08-06,12:00 PM,223329,0.6687534218297029,0.0017815952682265722,0.001543750056095569,0.0001705305294524175,175820,149021,520,397,356,495,0.002216460916405841,N/A,Buy More and Get an Extra 20% for Your Smiggle's Favorite Items!🎒🥳,Free Delivery + Get MAPCLUB Points 😍,20220806_EDM_MAA KIDS_KSA DF_Smiggle Buy 2 get 20% and New Arrival_NB_List,,Saturday,Email
N/A,SfxhsT,20220730_EDM_MAA KIDS_KSA DF_Last Chance KS Bazar Kokas_NB,2022-07-30,09:00 AM,219902,0.7881845693867133,0.002078319842485233,0.002096550718296507,0.00022788594764092468,213064,172934,541,456,472,494,0.002246455239151986,N/A,LAST CHANCE TO VISIT! Get Discount Up To 90% at Bazar Kidz Station!😱⚡,N/A,20220730_EDM_MAA KIDS_KSA DF_Last Chance KS Bazar Kokas_NB_List,,Saturday,Email
N/A,YhEKpg,20220730_EDM_MAA KIDS_KSA DF_Last Chance KS Bazar Kokas_EB,2022-07-30,09:00 AM,980,0.7177914110429447,0.016359918200409,0.0010224948875255625,0.0,914,702,26,16,1,2,0.0020408163265306124,EB,LAST CHANCE TO VISIT! Get Discount Up To 90% at Bazar Kidz Station!😱⚡,N/A,20220730_EDM_MAA KIDS_KSA DF_Last Chance KS Bazar Kokas_EB_List,,Saturday,Email
N/A,RUC7LJ,20220728_EDM_MAA KIDS_KSA DF_Smiggle & Babyz Station_EB_Final,2022-07-28,10:00 AM,1001,0.7182817182817183,0.028971028971028972,0.004995004995004995,0.000999000999000999,931,719,38,29,6,0,0.0,N/A,BACK TO SCHOOL WITH SMIGGLE! 📚🎒 Buy 2 and Get 25% Off! 🥳,N/A,20220728_EDM_MAA KIDS_KSA DF_Smiggle and Babyz Station_EB_List,,Thursday,Email
N/A,TQDvQp,20220728_EDM_MAA KIDS_KSA DF_Smiggle & Babyz Station_NB_Final,2022-07-28,10:00 AM,221219,0.6111002868185793,0.0034572286891076907,0.0017354109933528775,0.00026280375356257674,162673,134868,1030,763,398,522,0.002359652651896989,NB,BACK TO SCHOOL WITH SMIGGLE! 📚🎒 Buy 2 and Get 25% Off! 🥳,N/A,20220728_EDM_MAA KIDS_KSA DF_Smiggle and Babyz Station_NB_List,,Thursday,Email
N/A,RYMLmN,20220728_EDM_MAA KIDS_KSA DF_Smiggle & Babyz Station_Testing_NB,2022-07-25,03:03 PM,17,0.1875,0.0625,0.0,0.0,7,3,2,1,0,1,0.058823529411764705,N/A,"{{ first_name|default:'' }}, It's Time for Smiggle! Buy 2 Get 25% Off! Shop Now😱😍",N/A,20220718_Mas Hansel dan Mba Annin_Testing MAA,,Monday,Email
N/A,SHgzpC,20220728_EDM_MAA KIDS_KSA DF_Smiggle & Babyz Station_Testing_EB,2022-07-25,03:00 PM,17,0.23529411764705882,0.0,0.0,0.0,17,4,0,0,0,0,0.0,N/A,"{{ first_name|default:'' }}, It's Time for Smiggle! Buy 2 Get 25% Off! Shop Now😱😍",N/A,20220718_Mas Hansel dan Mba Annin_Testing MAA,,Monday,Email
N/A,XYbSCZ,20220725_EDM_MAA KIDS_KSA DF_Payday Hooray_EB,2022-07-25,09:00 AM,535,0.4344569288389513,0.05056179775280899,0.0,0.0,316,232,32,27,0,1,0.001869158878504673,N/A,PAYDAY HOORAY! Discount Up To 90% Special for You!🥳😍,N/A,20220725_EDM_MAA KIDS_KSA DF_Payday Hooray_EB_List,,Monday,Email
N/A,YwyCFq,20220725_EDM_MAA KIDS_KSA DF_Payday Hooray_NB,2022-07-25,09:00 AM,200096,0.37530439836852497,0.0031917985308707545,0.003407257458386363,0.0007616222554040105,98351,74901,1697,637,699,522,0.0026087478010554934,N/A,PAYDAY HOORAY! Discount Up To 90% Special for You!🥳😍,N/A, 20220725_EDM_MAA KIDS_KSA DF_Payday Hooray_NB_List,,Monday,Email
N/A,UD8LPL,20220721_EDM_MAA KIDS_KSA DF_Lego Brand's Day_NB,2022-07-21,10:00 AM,174567,0.8239241370996906,0.0022042489194014085,0.0017565108576479975,6.314254717035285e-05,176950,143535,504,384,318,358,0.002050788522458426,N/A,LEGO®️Brand Day Extra Discount Up To 20% Off! Shop Now!🥳😍,N/A,20220721_EDM_MAA KIDS_KSA DF_Lego Brand's Day_NB_List,,Thursday,Email
N/A,VYye7j,20220721_EDM_MAA KIDS_KSA DF_Lego Brand's Day_EB,2022-07-21,10:00 AM,11,0.8181818181818182,0.0,0.0,0.0,11,9,0,0,0,0,0.0,N/A,LEGO®️Brand Day Extra Discount Up To 20% Off! Shop Now!🥳😍,N/A,20220721_EDM_MAA KIDS_KSA DF_Lego Brand's Day_EB_List,,Thursday,Email
N/A,TkjAeX,20220719_EDM_MAA KIDS_KSA DF_Nerf Elite 2.0,2022-07-19,10:00 AM,174898,0.8180698387235383,0.001489587212466699,0.0018447964708241428,0.000120312813314618,176324,142790,336,260,328,353,0.0020183192489336642,N/A,"Hi {{ first_name|default:'' }}, Nerf Elite 2.0 New Arrival Starts from IDR 349.000! Shop Now!🥳",N/A,"20220606_ADDITIONAL SEGMENT_MAA KIDZ KSA DF_WL, 20220718_KSA DF_Klaviyo_1, 20220701_KSA DF_Open Email Moe","20220412_Blacklist Cross Segment_FL Principal, 20220718_KSA DF_Moengage",Tuesday,Email
N/A,U6UDFS,20220719_EDM_MAA KIDS_KSA DF_Nerf Elite 2.0_Testing MAA 2,2022-07-18,05:00 PM,17,0.5294117647058824,0.058823529411764705,0.0,0.0,29,9,9,1,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Nerf Elite 2.0 New Arrival Starts from IDR 349.000! Shop Now!🥳",N/A,20220718_Mas Hansel dan Mba Annin_Testing MAA,,Monday,Email
N/A,UiLEH6,20220719_EDM_MAA KIDS_KSA DF_Nerf Elite 2.0_Testing MAA 1,2022-07-18,04:01 PM,17,0.4117647058823529,0.058823529411764705,0.0,0.0,20,7,15,1,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Nerf New Arrival Only from 349.000! Shop Now!🥳",N/A,20220718_Mas Hansel dan Mba Annin_Testing MAA,,Monday,Email
N/A,W6TyRT,20220719_EDM_MAA KIDS_KSA DF_Nerf Elite 2.0_Testing MAA,2022-07-18,03:34 PM,17,0.5294117647058824,0.0,0.0,0.0,20,9,0,0,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Nerf New Arrival Only from 349.000! Shop Now!🥳",N/A,20220718_Mas Hansel dan Mba Annin_Testing MAA,,Monday,Email
N/A,SWgERf,20220717_EDM_MAA KIDS_KSA DF_End for Season,2022-07-17,10:00 AM,168380,0.386961282332035,0.004589159531630498,0.0022676551010273258,0.0010530535561498926,81128,64674,1013,767,395,1247,0.00740586768024706,N/A,END OF SEASON SALE UP TO 70%😱 Yuk Belanja Sekarang!🥳,N/A,"20220606_ADDITIONAL SEGMENT_MAA KIDZ KSA DF_WL, 20220714_KSA DF_Klaviyo, 20220701_KSA DF_Open Email Moe, 20220713_KSA DF_Database Converse DF_Klaviyo_1","20220412_Blacklist Cross Segment_FL Principal, 20220713_KSA DF_ Database Converse_Moe_1, 20220713_KSA DF_Moengage",Sunday,Email
